组件号(985),车间,线别,产品,班别,工单,焊接机,电池片供应商,不良原因,不良位置,时间
11905110063782,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,虚焊(焊带),B11,2019-05-08 08:12:40
11905110063794,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,A1,2019-05-08 08:13:20
11905110063805,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,A24,2019-05-08 08:54:15
11905110063821,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,D13,2019-05-08 08:58:08
11905110063011,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D12,2019-05-08 09:02:46
11905110063937,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F12,2019-05-08 09:05:04
11905110063823,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,虚焊(焊带),B20,2019-05-08 09:07:44
11905110063823,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,虚焊(焊带),B21,2019-05-08 09:07:44
11905110063821,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F1,2019-05-08 09:11:00
11905110063822,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,D19,2019-05-08 09:13:10
11905110063828,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F23,2019-05-08 09:15:17
11905110063828,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F24,2019-05-08 09:15:17
11905110063944,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,D8,2019-05-08 09:18:38
11905110063944,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,E24,2019-05-08 09:18:38
11905110063977,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,划伤,A5,2019-05-08 09:20:10
11905110063822,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,D19,2019-05-08 09:23:25
11905110063876,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,正偏,C16,2019-05-08 09:30:44
11905110063876,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,正偏,F5,2019-05-08 09:30:44
11905110063876,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,正偏,F4,2019-05-08 09:30:44
11905110063876,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,正偏,C21,2019-05-08 09:30:44
11905110063876,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,正偏,C20,2019-05-08 09:30:44
11905110063876,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,正偏,C19,2019-05-08 09:30:44
11905110063876,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,正偏,C17,2019-05-08 09:30:44
11905110063832,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F13,2019-05-08 09:32:24
11905110063875,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D12,2019-05-08 09:34:49
11905110063966,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,F12,2019-05-08 09:34:55
11905110063966,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,F13,2019-05-08 09:34:55
11905110063009,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A13,2019-05-08 09:39:51
11905110063009,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 09:39:51
11905110063834,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F13,2019-05-08 09:42:47
11905110063967,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,划伤,B13,2019-05-08 09:43:04
11905110063968,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F13,2019-05-08 09:43:22
11905110063969,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,D13,2019-05-08 09:43:59
11905110063009,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 09:45:26
11905110062931,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,C19,2019-05-08 09:48:28
11905110063831,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F13,2019-05-08 09:53:34
11905110063946,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F13,2019-05-08 09:55:12
11905110063945,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,A24,2019-05-08 09:57:03
11905110063823,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,B21,2019-05-08 09:59:01
11905110063967,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,B13,2019-05-08 10:01:10
11905110063946,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F14,2019-05-08 10:03:10
11905110063955,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),D17,2019-05-08 10:03:17
11905110063857,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,A1,2019-05-08 10:06:44
11905110063009,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,划伤,C2,2019-05-08 10:07:21
11905110063899,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,汇流条虚焊,A24,2019-05-08 10:07:55
11905110063825,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,C5,2019-05-08 10:11:32
11905110063968,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,F13,2019-05-08 10:11:57
11905110063951,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,A1,2019-05-08 10:13:27
11905110063842,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,B11,2019-05-08 10:17:32
11905110063918,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),C11,2019-05-08 10:18:11
11905110063933,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 10:19:52
11905110063891,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 10:21:27
11905110063970,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),E16,2019-05-08 10:22:49
11905110063958,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,C1,2019-05-08 10:24:13
11905110063842,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,脏污,E24,2019-05-08 10:27:31
11905110063842,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,虚焊(焊带),F13,2019-05-08 10:27:31
11905110063842,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,虚焊(焊带),F15,2019-05-08 10:27:31
11905110063844,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F2,2019-05-08 10:29:32
11905110063959,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,E12,2019-05-08 10:30:51
11905110063959,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,E13,2019-05-08 10:30:51
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B13,2019-05-08 10:37:08
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B24,2019-05-08 10:37:08
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B23,2019-05-08 10:37:08
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B22,2019-05-08 10:37:08
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B21,2019-05-08 10:37:08
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B20,2019-05-08 10:37:08
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B19,2019-05-08 10:37:08
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B18,2019-05-08 10:37:08
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B17,2019-05-08 10:37:08
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B16,2019-05-08 10:37:08
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B15,2019-05-08 10:37:08
11905110063919,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B14,2019-05-08 10:37:08
11905110063930,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,B13,2019-05-08 10:42:46
11905110063962,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,其他,C12,2019-05-08 10:43:29
11905110063964,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,F13,2019-05-08 11:25:37
11905110063907,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),B2,2019-05-08 11:26:12
11905110063963,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F17,2019-05-08 11:28:01
11905110063910,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 11:29:32
11905110063965,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,D14,2019-05-08 11:31:35
11905110063929,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D13,2019-05-08 11:34:51
11905110063929,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,划伤,F13,2019-05-08 11:34:51
11905110063929,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,脏污,F13,2019-05-08 11:43:09
11905110063929,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,脏污,F14,2019-05-08 11:43:09
11905110064129,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F3,2019-05-08 11:44:53
11905110064127,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 11:46:36
11905110063995,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,A23,2019-05-08 11:48:38
11905110064055,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F13,2019-05-08 11:48:58
11905110064057,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,D17,2019-05-08 11:50:13
11905110064054,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F13,2019-05-08 11:52:32
11905110063996,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F13,2019-05-08 11:54:56
11905110064054,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F16,2019-05-08 11:56:58
11905110063991,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F2,2019-05-08 11:58:55
11905110064059,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,A10,2019-05-08 12:00:47
11905110064122,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 12:02:46
11905110064000,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,B12,2019-05-08 12:15:37
11905110064050,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,D5,2019-05-08 12:16:22
11905110064130,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),A16,2019-05-08 12:17:54
11905110064130,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),A24,2019-05-08 12:17:54
11905110064130,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),A22,2019-05-08 12:17:54
11905110064130,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),A20,2019-05-08 12:17:54
11905110064130,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),A18,2019-05-08 12:17:54
11905110064088,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,B13,2019-05-08 12:18:22
11905110064061,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F12,2019-05-08 12:24:00
11905110064097,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,B13,2019-05-08 12:27:05
11905110064091,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D13,2019-05-08 12:44:43
11905110064097,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,B13,2019-05-08 12:47:47
11905110064007,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,B12,2019-05-08 12:50:09
11905110064103,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,汇流条虚焊,A1,2019-05-08 12:50:29
11905110064131,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D13,2019-05-08 12:53:51
11905110064134,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,汇流条虚焊,B12,2019-05-08 12:58:48
11905110064065,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,其他,A24,2019-05-08 12:59:33
11905110064065,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,其他,B24,2019-05-08 12:59:33
11905110064139,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,B13,2019-05-08 13:00:49
11905110064136,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,B13,2019-05-08 13:04:09
11905110063981,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,D13,2019-05-08 13:06:31
11905110064013,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,C1,2019-05-08 13:08:40
11905110064140,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D13,2019-05-08 13:10:58
11905110064139,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,E1,2019-05-08 13:12:34
11905110063981,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,D13,2019-05-08 13:15:23
11905110064141,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D8,2019-05-08 13:17:42
11905110064068,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F12,2019-05-08 13:18:25
11905110064068,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F13,2019-05-08 13:18:25
11905110064030,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),F9,2019-05-08 13:20:26
11905110064030,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),F23,2019-05-08 13:20:26
11905110063981,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,划伤,C1,2019-05-08 13:22:15
11905110063859,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,D19,2019-05-08 13:24:20
11905110064030,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),F9,2019-05-08 13:25:45
11905110064028,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,B8,2019-05-08 13:26:12
11905110064028,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,D13,2019-05-08 13:26:12
11905110064004,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F12,2019-05-08 13:33:25
11905110064137,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A1,2019-05-08 13:35:50
11905110063859,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,虚焊(焊带),F23,2019-05-08 13:38:38
11905110064033,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,C1,2019-05-08 13:40:42
11905110064028,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,C8,2019-05-08 13:42:44
11905110064073,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F13,2019-05-08 13:46:14
11905110064074,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F13,2019-05-08 13:50:14
11905110064079,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,E12,2019-05-08 13:57:53
11905110064109,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,其他,F12,2019-05-08 13:58:33
11905110064110,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 14:00:39
11905110064111,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D13,2019-05-08 14:04:04
11905110064109,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 14:06:15
11905110064203,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,B21,2019-05-08 14:10:48
11905110064022,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),A11,2019-05-08 14:12:39
11905110064022,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),B6,2019-05-08 14:12:39
11905110064272,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,D13,2019-05-08 14:15:30
11905110064115,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,B20,2019-05-08 14:17:49
11905110064157,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D14,2019-05-08 14:20:33
11905110064157,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,汇流条虚焊,F13,2019-05-08 14:20:33
11905110064147,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A8,2019-05-08 14:46:40
11905110064158,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A22,2019-05-08 14:48:55
11905110064151,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F12,2019-05-08 14:53:29
11905110064200,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,E23,2019-05-08 15:01:36
11905110064200,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 15:01:36
11905110064026,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),D10,2019-05-08 15:05:59
11905110064026,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),D15,2019-05-08 15:05:59
11905110064034,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,A1,2019-05-08 15:07:50
11905110064282,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F23,2019-05-08 15:09:53
11905110064212,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F13,2019-05-08 15:13:41
11905110064281,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,划伤,B2,2019-05-08 15:15:16
11905110064214,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F19,2019-05-08 15:18:29
11905110064214,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F20,2019-05-08 15:18:29
11905110064173,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,B13,2019-05-08 15:20:58
11905110064218,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,D12,2019-05-08 15:23:07
11905110064159,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,汇流条虚焊,D13,2019-05-08 15:23:41
11905110064159,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,汇流条虚焊,F12,2019-05-08 15:23:41
11905110063866,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,虚焊(焊带),B21,2019-05-08 15:24:39
11905110064215,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,F12,2019-05-08 15:24:44
11905110064215,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,F13,2019-05-08 15:24:44
