组件号(985),车间,线别,产品,班别,工单,焊接机,电池片供应商,不良原因,不良位置,时间
11905110064176,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A1,2019-05-08 15:27:54
11905110064218,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,脏污,D12,2019-05-08 15:28:34
11905110064221,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,B12,2019-05-08 15:32:37
11905110064221,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F8,2019-05-08 15:32:37
11905110063866,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,脏污,B22,2019-05-08 15:33:08
11905110063866,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,脏污,B23,2019-05-08 15:33:08
11905110064179,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 15:36:46
11905110064292,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,划伤,F8,2019-05-08 15:38:40
11905110064293,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F13,2019-05-08 15:40:18
11905110064393,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D13,2019-05-08 15:42:20
11905110064282,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,A5,2019-05-08 15:44:00
11905110064048,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,划伤,F2,2019-05-08 15:47:18
11905110064296,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F12,2019-05-08 15:48:22
11905110064293,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,脏污,C2,2019-05-08 15:49:56
11905110064213,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F2,2019-05-08 15:53:41
11905110064213,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F12,2019-05-08 15:53:41
11905110064183,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A1,2019-05-08 15:55:15
11905110064272,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F13,2019-05-08 15:55:21
11905110064046,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,划伤,F2,2019-05-08 15:57:43
11905110064117,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,C9,2019-05-08 15:59:35
11905110064185,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D13,2019-05-08 16:03:08
11905110064185,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,汇流条虚焊,A1,2019-05-08 16:03:08
11905110064230,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),D8,2019-05-08 16:04:45
11905110064043,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,D13,2019-05-08 16:07:53
11905110064301,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,A19,2019-05-08 16:09:39
11905110064190,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A18,2019-05-08 16:11:21
11905110064234,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,F13,2019-05-08 16:11:46
11905110064188,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F12,2019-05-08 16:12:11
11905110064233,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,F13,2019-05-08 16:13:30
11905110064189,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,汇流条虚焊,F12,2019-05-08 16:14:19
11905110064045,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,C24,2019-05-08 16:14:47
11905110064170,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F8,2019-05-08 16:18:05
11905110064195,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D13,2019-05-08 16:20:06
11905110064308,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,D13,2019-05-08 16:26:50
11905110063983,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,其他,F12,2019-05-08 16:27:12
11905110064390,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 16:29:00
11905110064309,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,C24,2019-05-08 16:31:10
11905110064309,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,脏污,C1,2019-05-08 16:31:10
11905110064387,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,其他,F12,2019-05-08 16:32:42
11905110064236,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,F12,2019-05-08 16:35:11
11905110064236,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,F13,2019-05-08 16:35:11
11905110064342,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F12,2019-05-08 16:37:17
11905110064240,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,F13,2019-05-08 17:24:00
11905110064385,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,D13,2019-05-08 17:26:36
11905110064384,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),F15,2019-05-08 17:28:38
11905110064384,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),F24,2019-05-08 17:28:38
11905110064384,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),F23,2019-05-08 17:28:38
11905110064384,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),F21,2019-05-08 17:28:38
11905110064384,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),F19,2019-05-08 17:28:38
11905110064384,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,虚焊(焊带),F17,2019-05-08 17:28:38
11905110064381,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,C6,2019-05-08 17:36:15
11905110064251,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,A24,2019-05-08 18:13:50
11905110064250,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,划伤,E3,2019-05-08 18:15:31
11905110064398,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F12,2019-05-08 18:16:04
11905110064398,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F13,2019-05-08 18:16:04
11905110064262,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,D22,2019-05-08 18:19:22
11905110064083,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A24,2019-05-08 18:23:11
11905110064083,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,过焊,A21,2019-05-08 18:23:11
11905110064083,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,过焊,A22,2019-05-08 18:23:11
11905110064364,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,划伤,A6,2019-05-08 18:25:01
11905110064404,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F12,2019-05-08 18:25:31
11905110064265,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,EL裂片,C2,2019-05-08 18:27:04
11905110064321,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F12,2019-05-08 18:27:29
11905110064083,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,E1,2019-05-08 18:29:04
11905110064410,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F12,2019-05-08 18:29:09
11905110063998,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,脏污,D17,2019-05-08 18:31:26
11905110063998,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),F20,2019-05-08 18:31:26
11905110064402,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,脏污,A17,2019-05-08 18:32:14
11905110064135,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,划伤,E1,2019-05-08 18:33:45
11905110064370,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,C5,2019-05-08 18:35:18
11905110063998,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,虚焊(焊带),A2,2019-05-08 18:44:29
11905110064268,M11,L2,CS3U-P,白班,1190511006,1HJ2003,FN,汇流条虚焊,F13,2019-05-08 18:44:55
11905110064359,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,汇流条虚焊,F13,2019-05-08 18:45:31
11905110064356,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,汇流条虚焊,F13,2019-05-08 18:49:45
11905110064416,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,D13,2019-05-08 18:52:13
11905110064439,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,C13,2019-05-08 18:54:50
11905110064416,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,脏污,D18,2019-05-08 18:55:34
11905110061757,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,虚焊(焊带),C7,2019-05-08 19:08:11
11905110061757,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,虚焊(焊带),F15,2019-05-08 19:08:11
11905110061757,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,虚焊(焊带),C14,2019-05-08 19:08:11
11905110061757,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,虚焊(焊带),C8,2019-05-08 19:08:11
11905110064419,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F12,2019-05-08 19:08:46
11905110064419,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F13,2019-05-08 19:08:46
11905110064443,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,C2,2019-05-08 19:10:10
11905110064446,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,过焊,E8,2019-05-08 19:12:05
11905110064437,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,D14,2019-05-08 19:13:51
11905110064348,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A1,2019-05-08 19:17:41
11905110064348,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A12,2019-05-08 19:17:41
11905110064419,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F2,2019-05-08 19:19:10
11905110064437,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,脏污,D14,2019-05-08 19:20:17
11905110064425,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,D9,2019-05-08 19:22:39
11905110061757,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,脏污,F13,2019-05-08 19:25:39
11905110061757,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,脏污,F17,2019-05-08 19:25:39
11905110061757,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,脏污,F15,2019-05-08 19:25:39
11905110064444,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,F12,2019-05-08 19:27:34
11905110061618,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A3,2019-05-08 19:37:45
11905110061618,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,A5,2019-05-08 19:37:45
11905110064428,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,B12,2019-05-08 19:39:41
11905110064468,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,汇流条虚焊,F13,2019-05-08 19:40:03
11905110064166,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,B12,2019-05-08 19:46:54
11905110064427,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,E1,2019-05-08 19:48:09
11905110064341,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,其他,F12,2019-05-08 19:48:40
11905110064333,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 19:50:37
11905110064430,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,B20,2019-05-08 19:53:43
11905110064430,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F12,2019-05-08 19:53:43
11905110064430,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,汇流条虚焊,F13,2019-05-08 19:53:43
11905110064464,M11,L2,CS3U-P,白班,1190511006,1HJ2004,FN,EL裂片,F2,2019-05-08 19:54:06
11905110064450,M11,L2,CS3U-P,白班,1190511006,1HJ2002,FN,EL裂片,E2,2019-05-08 19:56:06
11905110064476,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,玻璃纸,A17,2019-05-08 20:39:08
11905110064447,M11,L2,CS3U-P,夜班,1190511006,1HJ2002,FN,EL裂片,B12,2019-05-08 20:40:17
11905110064601,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,虚焊(焊带),A12,2019-05-08 20:42:25
11905110064601,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,虚焊(焊带),B1,2019-05-08 20:42:25
11905110064601,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,虚焊(焊带),A13,2019-05-08 20:42:25
11905110064476,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,EL裂片,C2,2019-05-08 20:48:26
11905110064601,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,虚焊(焊带),A12,2019-05-08 20:51:49
11905110064476,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,EL裂片,C24,2019-05-08 20:55:17
11905110064601,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,虚焊(焊带),A12,2019-05-08 20:58:00
11905110064612,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,EL裂片,A21,2019-05-08 20:58:29
11905110064542,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,D13,2019-05-08 21:02:53
11905110064614,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,玻璃纸,F18,2019-05-08 21:03:04
11905110063799,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,虚焊(焊带),D17,2019-05-08 21:06:47
11905110063799,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,虚焊(焊带),D18,2019-05-08 21:06:47
11905110064490,M11,L2,CS3U-P,夜班,1190511006,1HJ2002,FN,EL裂片,C24,2019-05-08 21:10:24
11905110063768,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,正偏,D23,2019-05-08 21:23:42
11905110064491,M11,L2,CS3U-P,夜班,1190511006,1HJ2002,FN,EL裂片,E13,2019-05-08 21:23:57
11905110064491,M11,L2,CS3U-P,夜班,1190511006,1HJ2002,FN,玻璃纸,A17,2019-05-08 21:23:57
11905110064491,M11,L2,CS3U-P,夜班,1190511006,1HJ2002,FN,虚焊(焊带),E12,2019-05-08 21:23:57
11905110063769,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,虚焊(焊带),D15,2019-05-08 21:24:22
11905110064549,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,玻璃纸,A17,2019-05-08 21:26:36
11905110063771,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,C13,2019-05-08 21:30:04
11905110064541,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,F15,2019-05-08 21:31:56
11905110064552,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,虚焊(焊带),A24,2019-05-08 21:33:06
11905110064494,M11,L2,CS3U-P,夜班,1190511006,1HJ2002,FN,EL裂片,B12,2019-05-08 21:43:45
11905110063772,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,虚焊(焊带),A17,2019-05-08 21:48:47
11905110063740,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,虚焊(焊带),E7,2019-05-08 21:50:51
11905110063740,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,虚焊(焊带),E11,2019-05-08 21:50:51
11905110063740,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,虚焊(焊带),E8,2019-05-08 21:50:51
11905110063774,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,A14,2019-05-08 21:54:32
11905110063774,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,B13,2019-05-08 21:54:32
11905110063172,M11,L2,CS3U-P,夜班,1190511006,1HJ2002,FN,EL裂片,A2,2019-05-08 21:54:45
11905110064556,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,玻璃纸,A2,2019-05-08 21:55:42
11905110064556,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,玻璃纸,E13,2019-05-08 21:55:42
11905110064555,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,D24,2019-05-08 21:58:07
11905110063778,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,A8,2019-05-08 22:13:24
11905110064558,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,B12,2019-05-08 22:13:41
11905110064558,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,B13,2019-05-08 22:13:41
11905110064628,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,其他,B23,2019-05-08 22:17:44
11905110063778,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,F11,2019-05-08 22:18:00
11905110064558,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,B12,2019-05-08 22:22:41
11905110063778,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,F11,2019-05-08 22:23:42
11905110064631,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,EL裂片,F13,2019-05-08 22:29:59
11905110064636,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,EL裂片,E22,2019-05-08 22:39:38
11905110064649,M11,L2,CS3U-P,夜班,1190511006,1HJ2001,FN,正偏,F24,2019-05-08 23:24:00
11905110064655,M11,L2,CS3U-P,夜班,1190511006,1HJ2001,FN,正偏,C23,2019-05-08 23:27:41
11905110064641,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,EL裂片,A12,2019-05-08 23:27:50
11905110064656,M11,L2,CS3U-P,夜班,1190511006,1HJ2001,FN,EL裂片,D21,2019-05-08 23:35:19
11905110064569,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,EL裂片,B13,2019-05-08 23:38:08
11905110064690,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,其他,F5,2019-05-08 23:41:51
11905110064633,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,其他,B2,2019-05-08 23:41:57
11905110064519,M11,L2,CS3U-P,夜班,1190511006,1HJ2002,FN,其他,F13,2019-05-08 23:43:33
11905110064647,M11,L2,CS3U-P,夜班,1190511006,1HJ2001,FN,虚焊(焊带),C6,2019-05-08 23:43:44
11905110064647,M11,L2,CS3U-P,夜班,1190511006,1HJ2001,FN,虚焊(焊带),C7,2019-05-08 23:43:44
11905110064569,M11,L2,CS3U-P,夜班,1190511006,1HJ2003,FN,玻璃纸,F24,2019-05-08 23:44:14
11905110064513,M11,L2,CS3U-P,夜班,1190511006,1HJ2002,FN,玻璃纸,C24,2019-05-08 23:45:58
11905110064633,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,EL裂片,A1,2019-05-08 23:48:34
11905110064633,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,玻璃纸,A12,2019-05-08 23:48:34
11905110064521,M11,L2,CS3U-P,夜班,1190511006,1HJ2002,FN,其他,F1,2019-05-08 23:51:33
11905110064513,M11,L2,CS3U-P,夜班,1190511006,1HJ2002,FN,玻璃纸,C24,2019-05-08 23:51:45
11905110064692,M11,L2,CS3U-P,夜班,1190511006,1HJ2004,FN,EL裂片,F15,2019-05-08 23:52:10
