序列号,过检时间,缺陷名,行,列
271904164012406,2019-05-11 22:06:25,yinlie,6,5
271904164012406,2019-05-11 22:06:25,yinlie,2,3
271904164012406,2019-05-11 22:06:25,yinlie,9,1
271904164012406,2019-05-11 22:06:25,yinlie,5,2
271904164012406,2019-05-11 22:06:25,yinlie,3,5
271904164012406,2019-05-11 22:06:25,yinlie,12,5
271904164012406,2019-05-11 22:06:25,yinlie,9,3
271904164012406,2019-05-11 22:06:25,yinlie,7,0
271904164012406,2019-05-11 22:06:25,yinlie,7,0
271904164012406,2019-05-11 22:06:25,yinlie,11,3
271904164012406,2019-05-11 22:06:25,yinlie,10,1
271904164012406,2019-05-11 22:06:25,yinlie,10,3
271904164012711,2019-05-11 22:06:31,yinlie,9,4
271904164012711,2019-05-11 22:06:31,yinlie,8,2
271904164012711,2019-05-11 22:06:31,yinlie,8,4
271904164012711,2019-05-11 22:06:31,yinlie,13,2
271904164012711,2019-05-11 22:06:31,yinlie,3,1
271904164012711,2019-05-11 22:06:31,yinlie,5,1
271904164012711,2019-05-11 22:06:31,yinlie,2,1
271904164012711,2019-05-11 22:06:31,yinlie,9,5
271904164012711,2019-05-11 22:06:31,yinlie,3,2
271904164012711,2019-05-11 22:06:31,yinlie,3,2
271904164012711,2019-05-11 22:06:31,yinlie,5,2
271904164012711,2019-05-11 22:06:31,yinlie,6,4
271904164012711,2019-05-11 22:06:31,yinlie,5,4
271904164010799,2019-05-11 22:06:42,/,0,0
271904164010864,2019-05-11 22:06:43,/,0,0
271904164012717,2019-05-11 22:06:48,yinlie,3,2
271904164012717,2019-05-11 22:06:48,yinlie,9,4
271904164012717,2019-05-11 22:06:48,yinlie,13,2
271904164012717,2019-05-11 22:06:48,yinlie,11,4
271904164012717,2019-05-11 22:06:48,yinlie,11,0
271904164012717,2019-05-11 22:06:48,yinlie,9,0
271904164012717,2019-05-11 22:06:48,yinlie,7,1
271904164012751,2019-05-11 22:06:54,yinlie,7,2
271904164010739,2019-05-11 22:07:00,/,0,0
271904164013154,2019-05-11 22:07:10,yinlie,6,4
271904164013154,2019-05-11 22:07:10,yinlie,10,2
271904174010522,2019-05-11 22:07:12,yinlie,13,0
271904174010598,2019-05-11 22:07:18,/,0,0
271904164011083,2019-05-11 22:07:24,yinlie,2,0
271904164013206,2019-05-11 22:07:36,/,0,0
271904164011071,2019-05-11 22:07:38,/,0,0
271904164011069,2019-05-11 22:07:43,/,0,0
271904164011631,2019-05-11 22:07:48,yinlie,5,0
271904174011914,2019-05-11 22:07:54,/,0,0
271904134013045,2019-05-11 22:08:00,yinlie,12,3
271904134012969,2019-05-11 22:08:10,yinlie,8,3
271904134012969,2019-05-11 22:08:10,yinlie,6,0
271904134012969,2019-05-11 22:08:10,yinlie,9,5
271904134012975,2019-05-11 22:08:13,/,0,0
271904144010610,2019-05-11 22:08:17,yinlie,4,4
271904144010610,2019-05-11 22:08:17,yinlie,2,0
271904144010610,2019-05-11 22:08:17,yinlie,6,4
271904144010610,2019-05-11 22:08:17,yinlie,13,2
271904144010610,2019-05-11 22:08:17,yinlie,6,0
271904144010610,2019-05-11 22:08:17,yinlie,7,0
271904144010610,2019-05-11 22:08:17,yinlie,9,3
271904144010610,2019-05-11 22:08:17,yinlie,9,0
271904144010610,2019-05-11 22:08:17,yinlie,5,0
271904144010610,2019-05-11 22:08:17,yinlie,8,1
271904144010610,2019-05-11 22:08:17,yinlie,11,3
271904144010610,2019-05-11 22:08:17,yinlie,12,2
271904144010610,2019-05-11 22:08:17,yinlie,3,0
271904104011931,2019-05-11 22:08:22,yinlie,10,0
271904104011931,2019-05-11 22:08:22,xuhan,2,2
271904104011931,2019-05-11 22:08:22,xuhan,8,4
271904134012971,2019-05-11 22:08:28,/,0,0
271904134013048,2019-05-11 22:08:34,yinlie,7,3
271904134013049,2019-05-11 22:08:39,yinlie,8,1
271904134013047,2019-05-11 22:08:50,/,0,0
271904134013046,2019-05-11 22:08:51,/,0,0
271904134012860,2019-05-11 22:08:56,yinlie,7,3
271904134012989,2019-05-11 22:09:02,/,0,0
271904134012984,2019-05-11 22:09:08,yinlie,4,1
271904134012983,2019-05-11 22:09:16,/,0,0
271904134012936,2019-05-11 22:09:23,yinlie,5,0
271904134013000,2019-05-11 22:09:29,/,0,0
271904134012911,2019-05-11 22:09:34,/,0,0
271904134013171,2019-05-11 22:09:40,/,0,0
271904134012985,2019-05-11 22:09:46,yinlie,3,2
271904134012985,2019-05-11 22:09:46,yinlie,7,3
271904134012985,2019-05-11 22:09:46,yinlie,2,1
271904134012995,2019-05-11 22:09:52,yinlie,6,2
271904134012947,2019-05-11 22:09:58,/,0,0
271904134013043,2019-05-11 22:10:04,/,0,0
271904134012937,2019-05-11 22:10:15,yinlie,3,4
271904134012937,2019-05-11 22:10:15,yinlie,4,2
271904134012795,2019-05-11 22:10:17,/,0,0
271904134012960,2019-05-11 22:10:22,/,0,0
271904134012968,2019-05-11 22:10:28,/,0,0
271904134012967,2019-05-11 22:10:33,yinlie,7,4
271904134012967,2019-05-11 22:10:33,yinlie,10,1
271904134012967,2019-05-11 22:10:33,yinlie,10,1
271904134012967,2019-05-11 22:10:33,yinlie,10,1
271904124012774,2019-05-11 22:10:44,xuhan,4,3
271904134013042,2019-05-11 22:10:45,yinlie,6,3
271904144010664,2019-05-11 22:10:51,yinlie,4,1
271904144010664,2019-05-11 22:10:51,yinlie,9,1
271904144010664,2019-05-11 22:10:51,yinlie,2,2
271904144010716,2019-05-11 22:10:57,yinlie,12,4
271904144010716,2019-05-11 22:10:57,yinlie,13,0
271904144010716,2019-05-11 22:10:57,yinlie,10,1
271904144010716,2019-05-11 22:10:57,yinlie,10,1
271904144010716,2019-05-11 22:10:57,yinlie,4,4
271904144010681,2019-05-11 22:11:02,/,0,0
271904134013248,2019-05-11 22:11:13,shixiao,9,2
271904134013248,2019-05-11 22:11:13,yinlie,6,3
271904134013248,2019-05-11 22:11:13,yinlie,12,5
271904134013248,2019-05-11 22:11:13,yinlie,5,5
271904134013248,2019-05-11 22:11:13,yinlie,3,3
271904134013248,2019-05-11 22:11:13,yinlie,6,4
271904134013248,2019-05-11 22:11:13,yinlie,10,5
271904134013248,2019-05-11 22:11:13,yinlie,8,4
271904134013248,2019-05-11 22:11:13,yinlie,7,2
271904134013514,2019-05-11 22:11:14,yinlie,6,1
271904134013514,2019-05-11 22:11:14,yinlie,10,0
271904144010727,2019-05-11 22:11:19,yinlie,3,3
271904144010727,2019-05-11 22:11:19,yinlie,12,5
271904144010727,2019-05-11 22:11:19,yinlie,13,1
271904144010728,2019-05-11 22:11:26,yinlie,4,3
271904144010728,2019-05-11 22:11:26,yinlie,12,0
271904134013281,2019-05-11 22:11:32,yinlie,12,0
271904134013281,2019-05-11 22:11:32,yinlie,10,2
271904134010249,2019-05-11 22:11:43,yinlie,12,0
271904134010249,2019-05-11 22:11:43,yinlie,12,0
271904134010711,2019-05-11 22:11:45,yinlie,11,2
271904134010711,2019-05-11 22:11:45,yinlie,8,4
271904134010711,2019-05-11 22:11:45,yinlie,3,4
271904134010711,2019-05-11 22:11:45,yinlie,3,5
271904134010711,2019-05-11 22:11:45,yinlie,3,2
271904134010711,2019-05-11 22:11:45,yinlie,6,1
271904134010711,2019-05-11 22:11:45,yinlie,4,1
271904134010711,2019-05-11 22:11:45,yinlie,12,0
271904124012429,2019-05-11 22:11:50,yinlie,6,5
271904104012904,2019-05-11 22:11:56,/,0,0
271904124012976,2019-05-11 22:12:02,yinlie,8,3
271904134011522,2019-05-11 22:12:08,yinlie,7,5
271904114012415,2019-05-11 22:12:14,yinlie,5,5
271904114012415,2019-05-11 22:12:14,yinlie,6,5
271904114012415,2019-05-11 22:12:14,yinlie,3,5
271904144010419,2019-05-11 22:12:25,/,0,0
271904144010735,2019-05-11 22:12:26,yinlie,9,4
271904144010665,2019-05-11 22:12:31,/,0,0
271904144010337,2019-05-11 22:12:38,/,0,0
271904134012964,2019-05-11 22:12:44,shixiao,10,5
271904134012964,2019-05-11 22:12:44,yinlie,3,5
271904134012964,2019-05-11 22:12:44,yinlie,9,5
271904134012964,2019-05-11 22:12:44,yinlie,6,5
271904144010652,2019-05-11 22:12:54,yinlie,12,1
271904144010666,2019-05-11 22:12:56,/,0,0
271904144010569,2019-05-11 22:13:01,/,0,0
271904134013242,2019-05-11 22:13:08,yinlie,8,3
271904134013242,2019-05-11 22:13:08,yinlie,7,4
271904134013242,2019-05-11 22:13:08,yinlie,7,4
271904134013242,2019-05-11 22:13:08,yinlie,4,2
271904134013242,2019-05-11 22:13:08,yinlie,5,5
271904134013242,2019-05-11 22:13:08,yinlie,3,5
271904134013242,2019-05-11 22:13:08,yinlie,2,5
271904134013242,2019-05-11 22:13:08,yinlie,5,3
271904134013242,2019-05-11 22:13:08,yinlie,12,2
271904134013242,2019-05-11 22:13:08,yinlie,5,4
271904134013368,2019-05-11 22:13:18,yinlie,7,0
271904124013353,2019-05-11 22:13:20,shixiao,12,3
271904124013353,2019-05-11 22:13:20,yinlie,9,5
271904134012000,2019-05-11 22:13:25,yinlie,5,3
271904134012000,2019-05-11 22:13:25,yinlie,10,3
271904134012000,2019-05-11 22:13:25,yinlie,3,4
271904134012000,2019-05-11 22:13:25,yinlie,3,4
271904134012000,2019-05-11 22:13:25,yinlie,2,3
271904134012000,2019-05-11 22:13:25,yinlie,13,1
271904134012000,2019-05-11 22:13:25,xuhan,8,3
271904134012916,2019-05-11 22:13:31,/,0,0
271902214010573,2019-05-11 22:13:38,/,0,0
271902214010580,2019-05-11 22:13:45,/,0,0
271902214010549,2019-05-11 22:13:51,/,0,0
271902214010546,2019-05-11 22:13:59,/,0,0
271902214010562,2019-05-11 22:14:11,/,0,0
271902214010584,2019-05-11 22:14:13,/,0,0
271902214010579,2019-05-11 22:14:19,/,0,0
271902214010565,2019-05-11 22:14:26,/,0,0
271902214010559,2019-05-11 22:14:33,/,0,0
271902214010583,2019-05-11 22:14:39,/,0,0
271902214010528,2019-05-11 22:14:46,/,0,0
271903084012126,2019-05-11 22:14:53,/,0,0
271903044013762,2019-05-11 22:15:00,/,0,0
271903064010544,2019-05-11 22:15:06,/,0,0
271901184012627,2019-05-11 22:15:13,/,0,0
271901204011768,2019-05-11 22:15:19,/,0,0
271902194011796,2019-05-11 22:15:26,xuhan,2,1
271902214010530,2019-05-11 22:15:32,/,0,0
271902214010545,2019-05-11 22:15:39,/,0,0
271902214010556,2019-05-11 22:15:46,/,0,0
271902214010566,2019-05-11 22:15:52,/,0,0
271902214010540,2019-05-11 22:15:58,/,0,0
271902194012929,2019-05-11 22:16:04,xuhan,2,4
271902214010531,2019-05-11 22:16:10,/,0,0
271902214010554,2019-05-11 22:16:17,/,0,0
271902214010570,2019-05-11 22:16:23,/,0,0
271902214010574,2019-05-11 22:16:29,yinlie,9,4
271903064011647,2019-05-11 22:16:35,/,0,0
271903104011569,2019-05-11 22:16:41,xuhan,2,2
271902214010543,2019-05-11 22:16:47,/,0,0
271903024013965,2019-05-11 22:16:58,xuhan,2,1
271903024013965,2019-05-11 22:16:58,xuhan,2,4
271904174012072,2019-05-11 22:17:00,yinlie,2,1
271904174012069,2019-05-11 22:17:05,/,0,0
271904174012050,2019-05-11 22:17:11,yinlie,6,1
271904174012047,2019-05-11 22:17:16,/,0,0
271904134012365,2019-05-11 22:17:22,/,0,0
271904174012075,2019-05-11 22:17:34,/,0,0
271904184011457,2019-05-11 22:17:35,/,0,0
271904184011451,2019-05-11 22:17:41,/,0,0
271904184011312,2019-05-11 22:17:47,/,0,0
271904184011450,2019-05-11 22:17:53,/,0,0
271904184011466,2019-05-11 22:18:00,/,0,0
271904184011460,2019-05-11 22:18:06,/,0,0
271904184011426,2019-05-11 22:18:13,/,0,0
271904184011453,2019-05-11 22:18:19,/,0,0
271904184011471,2019-05-11 22:18:26,/,0,0
271904184011445,2019-05-11 22:18:33,/,0,0
271904184011444,2019-05-11 22:18:45,/,0,0
271904184011438,2019-05-11 22:18:46,/,0,0
271904184011430,2019-05-11 22:18:51,/,0,0
271904184011433,2019-05-11 22:18:57,/,0,0
271904184011465,2019-05-11 22:19:08,/,0,0
271904184010360,2019-05-11 22:19:10,/,0,0
271904184010330,2019-05-11 22:19:16,/,0,0
271904184010217,2019-05-11 22:19:23,/,0,0
271904174013007,2019-05-11 22:19:29,/,0,0
271904184010219,2019-05-11 22:19:36,yinlie,8,1
271904184010353,2019-05-11 22:19:43,/,0,0
271904184010203,2019-05-11 22:19:49,yinlie,9,4
271904184010397,2019-05-11 22:19:56,/,0,0
271904174012431,2019-05-11 22:20:07,/,0,0
271904174012476,2019-05-11 22:20:08,/,0,0
271904174012427,2019-05-11 22:20:15,/,0,0
271904184011452,2019-05-11 22:20:22,/,0,0
271904184010599,2019-05-11 22:20:33,/,0,0
271904184010601,2019-05-11 22:20:35,/,0,0
271904184011308,2019-05-11 22:20:40,/,0,0
271904184011409,2019-05-11 22:20:47,/,0,0
271904184011418,2019-05-11 22:20:54,yinlie,8,4
271904184011419,2019-05-11 22:21:01,/,0,0
271904184011431,2019-05-11 22:21:07,/,0,0
271904184011442,2019-05-11 22:21:14,/,0,0
271904184011448,2019-05-11 22:21:25,/,0,0
271904184011449,2019-05-11 22:21:27,/,0,0
271904184011459,2019-05-11 22:21:32,xuhan,8,0
271904184011469,2019-05-11 22:21:38,/,0,0
271904184011470,2019-05-11 22:21:45,/,0,0
271904184011475,2019-05-11 22:21:56,/,0,0
271904174012906,2019-05-11 22:21:58,xuhan,2,3
271904174012925,2019-05-11 22:22:03,/,0,0
271904174013031,2019-05-11 22:22:10,/,0,0
271904184010210,2019-05-11 22:22:17,/,0,0
271904184010216,2019-05-11 22:22:23,/,0,0
271904184010218,2019-05-11 22:22:29,/,0,0
271904184010314,2019-05-11 22:22:36,/,0,0
271904184010327,2019-05-11 22:22:42,/,0,0
271904184010339,2019-05-11 22:22:48,/,0,0
271904184010341,2019-05-11 22:23:00,/,0,0
271904184010343,2019-05-11 22:23:02,xuhan,7,4
271904184010344,2019-05-11 22:23:07,/,0,0
271904184010349,2019-05-11 22:23:13,/,0,0
271904184010352,2019-05-11 22:23:20,/,0,0
271904184010354,2019-05-11 22:23:26,yinlie,9,1
271904184010362,2019-05-11 22:23:32,/,0,0
271904184010368,2019-05-11 22:23:39,/,0,0
271904184010375,2019-05-11 22:23:45,/,0,0
271904184010379,2019-05-11 22:23:51,/,0,0
271904184010400,2019-05-11 22:23:58,/,0,0
271904174012216,2019-05-11 22:24:04,/,0,0
271904174012463,2019-05-11 22:24:10,/,0,0
271904174012468,2019-05-11 22:24:16,/,0,0
271904174012472,2019-05-11 22:24:22,/,0,0
271904174012475,2019-05-11 22:24:29,/,0,0
271904174012480,2019-05-11 22:24:35,/,0,0
271904174012477,2019-05-11 22:24:41,/,0,0
271904174012490,2019-05-11 22:24:48,/,0,0
271904184011435,2019-05-11 22:24:54,/,0,0
271904184010356,2019-05-11 22:25:01,/,0,0
271904184010405,2019-05-11 22:25:07,/,0,0
271904184010377,2019-05-11 22:25:13,/,0,0
271904174012405,2019-05-11 22:25:19,/,0,0
271904174012467,2019-05-11 22:25:26,/,0,0
271904174012464,2019-05-11 22:25:38,/,0,0
271904174012462,2019-05-11 22:25:39,/,0,0
271904174012456,2019-05-11 22:25:46,/,0,0
271904174012471,2019-05-11 22:25:52,/,0,0
271904174012401,2019-05-11 22:25:59,/,0,0
271904174012489,2019-05-11 22:26:05,/,0,0
271904174012484,2019-05-11 22:26:12,/,0,0
271904174012378,2019-05-11 22:26:23,/,0,0
271904174012376,2019-05-11 22:26:25,/,0,0
271904174012491,2019-05-11 22:26:31,/,0,0
271904174012224,2019-05-11 22:26:37,/,0,0
271904174012408,2019-05-11 22:26:44,/,0,0
271904174012486,2019-05-11 22:26:50,/,0,0
271904174012422,2019-05-11 22:27:01,/,0,0
271904184011971,2019-05-11 22:27:02,/,0,0
271904184011940,2019-05-11 22:27:07,/,0,0
271904184012030,2019-05-11 22:27:13,/,0,0
271904184012570,2019-05-11 22:27:19,/,0,0
271904184011938,2019-05-11 22:27:25,/,0,0
271904184012567,2019-05-11 22:27:31,/,0,0
271904184011981,2019-05-11 22:27:41,yinlie,6,0
271904184011952,2019-05-11 22:27:42,/,0,0
271904184012023,2019-05-11 22:27:48,/,0,0
271904184011948,2019-05-11 22:27:54,/,0,0
271904184012024,2019-05-11 22:27:59,/,0,0
271904184011631,2019-05-11 22:28:05,yinlie,9,4
271904184011631,2019-05-11 22:28:05,yinlie,2,5
271904184011631,2019-05-11 22:28:05,yinlie,12,0
271904174012235,2019-05-11 22:28:16,yinlie,9,1
271904174012235,2019-05-11 22:28:16,yinlie,9,3
271904174012235,2019-05-11 22:28:16,yinlie,6,0
271904174012235,2019-05-11 22:28:16,yinlie,8,2
271904174012235,2019-05-11 22:28:16,yinlie,8,2
271904174012235,2019-05-11 22:28:16,yinlie,6,3
271904184011961,2019-05-11 22:28:17,yinlie,12,5
271904184010338,2019-05-11 22:28:22,yinlie,8,5
271904184010338,2019-05-11 22:28:22,yinlie,5,1
271904184010338,2019-05-11 22:28:22,yinlie,6,1
271904184010338,2019-05-11 22:28:22,yinlie,8,3
271904184010338,2019-05-11 22:28:22,yinlie,2,3
271904194010101,2019-05-11 22:28:28,yinlie,9,5
271904194010117,2019-05-11 22:28:39,yinlie,4,1
271904194010123,2019-05-11 22:28:40,/,0,0
271904194010111,2019-05-11 22:28:46,/,0,0
271904194010166,2019-05-11 22:28:52,/,0,0
271904194010158,2019-05-11 22:28:57,/,0,0
271904194010178,2019-05-11 22:29:09,yinlie,4,1
271904194010024,2019-05-11 22:29:10,/,0,0
271904194010098,2019-05-11 22:29:15,yinlie,7,4
271904194010098,2019-05-11 22:29:15,yinlie,4,5
271904194010114,2019-05-11 22:29:20,yinlie,11,1
271904194010074,2019-05-11 22:29:26,yinlie,12,5
271904194010152,2019-05-11 22:29:32,/,0,0
271904194010155,2019-05-11 22:29:42,yinlie,12,1
271904194010155,2019-05-11 22:29:42,yinlie,11,3
271904194010107,2019-05-11 22:29:44,/,0,0
271904194010108,2019-05-11 22:29:50,/,0,0
271904194010124,2019-05-11 22:29:55,yinlie,11,3
271904194010122,2019-05-11 22:30:01,/,0,0
271904194010109,2019-05-11 22:30:13,/,0,0
271904194010149,2019-05-11 22:30:13,/,0,0
271904194010094,2019-05-11 22:30:18,/,0,0
271904194010177,2019-05-11 22:30:24,/,0,0
271904194010112,2019-05-11 22:30:30,/,0,0
271904194011971,2019-05-11 22:30:41,/,0,0
271904194011961,2019-05-11 22:30:47,yinlie,2,1
271904194011961,2019-05-11 22:30:47,yinlie,12,0
271904194011962,2019-05-11 22:30:48,/,0,0
271904184010420,2019-05-11 22:30:53,yinlie,10,4
271904184010420,2019-05-11 22:30:53,yinlie,9,2
271904194011935,2019-05-11 22:30:59,/,0,0
271904194011921,2019-05-11 22:31:04,/,0,0
271904194011913,2019-05-11 22:31:15,yinlie,8,2
271904194011913,2019-05-11 22:31:15,yinlie,3,3
271904194011913,2019-05-11 22:31:15,yinlie,8,0
271904194011913,2019-05-11 22:31:15,yinlie,4,3
271904194011913,2019-05-11 22:31:15,yinlie,5,0
271904194011913,2019-05-11 22:31:15,yinlie,6,2
271904194011913,2019-05-11 22:31:15,yinlie,9,2
271904194011922,2019-05-11 22:31:16,yinlie,4,2
271904194011911,2019-05-11 22:31:27,/,0,0
271904184011164,2019-05-11 22:31:28,/,0,0
271904184011886,2019-05-11 22:31:33,yinlie,7,4
271904184011886,2019-05-11 22:31:33,yinlie,12,1
271904184011886,2019-05-11 22:31:33,yinlie,6,1
271904194010151,2019-05-11 22:31:40,yinlie,3,4
271904194010162,2019-05-11 22:31:46,/,0,0
271904194010084,2019-05-11 22:31:57,/,0,0
271904194010247,2019-05-11 22:31:58,/,0,0
271904194010118,2019-05-11 22:32:03,/,0,0
271904194010081,2019-05-11 22:32:09,yinlie,6,2
271904194010115,2019-05-11 22:32:21,yinlie,6,4
271904194010106,2019-05-11 22:32:22,/,0,0
271904184011939,2019-05-11 22:32:27,yinlie,11,1
271904194011939,2019-05-11 22:32:33,/,0,0
271904194011981,2019-05-11 22:32:39,yinlie,5,3
271904194011981,2019-05-11 22:32:39,yinlie,9,0
271904194011981,2019-05-11 22:32:39,yinlie,3,0
271904194011981,2019-05-11 22:32:39,yinlie,13,1
271904194011973,2019-05-11 22:32:44,/,0,0
271904194011918,2019-05-11 22:32:50,yinlie,4,4
271904194011918,2019-05-11 22:32:50,yinlie,6,3
271904194011938,2019-05-11 22:32:56,yinlie,8,5
271904194011952,2019-05-11 22:33:01,yinlie,13,4
271904194011952,2019-05-11 22:33:01,yinlie,11,5
271904194011952,2019-05-11 22:33:01,yinlie,8,5
